' composite output index at in aug; services business activity index at,neutral
"""the 'gap' part i. stocks v us stocks!",neutral
'a look at today\xe2\x80\x99s pension equity plans,neutral
"'from an american angle have done great, bonds less so...",neutral
'frs adjusts dividend asset threshold for member banks,neutral
'us ultra bond futures have bounced one point off the o/n lows\nb_f \n30yr 55%,neutral
"'i am good at asking questions, but not at avoiding opinions lunch talk on",neutral
"'\xe2\x82\xac &lt; $1.07 today. eect trend toward $1.00 in coming days =&gt; bearish for erts, us growth, especially if boosts qe on december .",neutral
'wal-mart()accelerates q4 dividend payment($1.3b)to /29/12 fr /2/13 to avoid div tax rate increase; eect more px issues to follow,neutral
' had a great lunch with hedge fund maven this week - bright guy and way under-followed,neutral
"'since , bond funds have seen inflows equal to % of nav versus inflows of % for equity funds (from db) px",neutral
'fresh -month highs in hedged japan today with yen down  as the mean reversion in japan and europe continues....(not bearish),neutral
"'look fwd intvw w :30pm - minutes, , bond yields likely topics - casey herzog, producer",neutral
"'dividend tax cut directly saved individual holders of px $141b, with full mkt being $274b, but payback is coming, see",neutral
"' remember, that what cty calls ""equity financing"" is the sale of federal tax credits for the leased panels.",neutral
'rt : survey: bond market challenges continue to drive demand for fixed income etfs,neutral
"'span-america medical systems pan. teeny tiny stock. $50 mil market cap, going for times earnings, dividend yield of %.",neutral
"""' steve strongin and sandra lawson on the jobs gap, risk-sharing and the new",neutral
"""rt : falling far short of what is right. we've just blinked in the face of a bully. remember who you are ireland. \xe2\x80\xa6",neutral
' nice growth story back to support and a bull flag... swing long idea with good r/r,neutral
'ironic that the best activist stock of might be a dual-class controlled one.  b,neutral
"'is it ""the last innings"" of the u.s. bull market? the investment strategy group thinks so. read:",neutral
'ifo business climate index falls to -month low of in oct. charted against here:,neutral
'rt : quantifiable edges cbi reaching bullish levels: px py $quant udy,neutral
'ust yr swung bp in past hrs - - from 1% soon after victory became clear to 7% now. hard to see higher yield sustained.,neutral
"""iran has diversified stock market and at -6 trailing p/e it's cheap. its $55m daily turnover - equivalent to th in",neutral
"'i will be on at am et, am ct with talking about risks to economic outlook.",neutral
"'rt : misunderstood the economics of letting agents fees are.\n\nwindow dressing banning them is, help renters it will not.\n\n",neutral
'low vol! index falls below as stock market rally intensifies.,neutral
'rt : why is not surprising that hedge funds are the biggest derivatives users? \xe2\x80\xa6,neutral
'end of em rally? index drops % after several days of run-up,neutral
'strong december seasonality starts (on avg) in the second half (from stock trader\xe2\x80\x99s almanac) px,neutral
"'the markit household finance index registered in may, pointing to subdued squeeze on uk household finances",neutral
"'rt : without decisive action against change, polar bears will almost certainly disappear from much of the arctic htt\xe2\x80\xa6",neutral
"""rt : if you were to ask me for a picture that sums up urchf and what's going on at the ...",neutral
"' index slips, but remains in eansionary territory",neutral
'rt : city property price index +1.32% m/m in june (now up % y/y) - property market going strong...,neutral
"""semi's didn't get the memo that stocks were down today.... mh ox sm xn",neutral
"' speakers this week: bullard (voter), williams (non-voter), harker (non-voter), kashkari (non-voter), kaplan (non-voter), powell (voter)",neutral
'lipschutz (known as sultan of currencies) makes % return in fx for as fx hedge funds make %\n\nhttps://,neutral
'good morning. on \xe2\x80\x9cwhat it\xe2\x80\x99s really like to risk it all in \xe2\x80\x9c,neutral
"""rt : more clear thinking from on 's stock market. now in here: worry about\xe2\x80\xa6",neutral
'rt : conditions weakened in september; our index declined. the survey is online:,neutral
'breadth: px and yse common stock only cumulative advance-decline at new ath today,neutral
""" has gone from being viewed as transitory to risk factor in 's view of , i said to",neutral
"'can bonds perform as rates rise? it\xe2\x80\x99s all in the mix, says jim caron.",neutral
"' bond rout continues on , capital outflows and leverage issues. yields spike!",neutral
"""for risk assets, the 's statement is like being at a bar at closing time and they announce they're staying open.",neutral
"""'once', companies made up % of the s&amp index! via",neutral
'fair amount of cat bonds in the path of \n\nhttps://,neutral
'agree algeria scenario is risk mt : has to reverse course or it faces following s,neutral
""" so is the  board, as they wouldn't give them a bridge loan this summer. but happy to buyout the equity! cty",neutral
"""watch  strategist kinger lau on abt tapping 's growth with stocks",neutral
'rt :  so could be a $4000 to $6000 (approximately)stock in years based on market cap of $700 billion to $1 trillion,neutral
'german ifo business climate index rises to (tr poll: ). flash dropped slightly since prev. month,neutral
'yo cash flow is red\nyo face is blue\nyo portfolio whack\nyou know its true\n,neutral
'\8\xa3\8\xaf\8\xa7\8\xa1 \9\x85\8\xa4\8\xb4\8\xb1 \8\xa7\9\x84\8\xa3\8\xb3\9\x87\9\x85 \8\xa7\9\x84\8\xb3\8\xb9\9\x88\8\xaf\9\x8a \9\x85\9\x82\8\xa7\8\xa8\9\x84 \8\xaf\8\xa8\9\x8a \8\xa3\8\xa8\9\x88 \8\xb8\8\xa8\9\x8a \9\x88\9\x82\8\xb7\8\xb1\n\n stocks,neutral
'the extreme short-term volatility and risk-off trades catalyzed by reminds me of october .,neutral
'lowest weekly close in -yr yields since feb . x\n\nhighest weekly close in oil since oct c,neutral
"'and, icymi (&amp; in contrast to the pricing of the bond ), on the momentum of us",neutral
"'recall, margin debt spelled the end of the bull market two years ago. example of why sample size (n=2) matters px",neutral
"'thursday links: stock market glitches, the  resurgence and big data-tested speaking tips. $$",neutral
"""bill miller continues to push  long on tv,based on view that stock is cheap. that he doesn't understand acquisition accounting,is scary.",neutral
' portfolio co eands in the uk,neutral
"""the effect! 's -year bond is now up a staggering % ytd &amp; the is down %. a % return gap",neutral
' composite output index rises to -month high of in jan (51.4 in dec),neutral
'finance can be one of the most powerful partners in positive social change if we ask it\xe2\x80\x94 audrey choi of,neutral
"'never doubt that a conceptually dubious acronym can change the market conversation; indeed, it\xe2\x80\x99s the only thing that ever has.",neutral
"'given all the ipo chatter this am i point you to this month old post: ""the tech ipo conundrum."" o",neutral
"'cx cuts dividend %; energy is % of dividends, % for s&amp midcap and % for s&amp smallcap",neutral
"'after major correction last days, can we now eect to offer reassuring words and rekindle speculative fever?",neutral
'bearish,neutral
"'in , and most at risk of political change; and more stable",neutral
'rt : ynk stock manipulator sentenced to years in prison\n\ncc:,neutral
"""if it were not for the fact that mc with $47 billion in cash is closing wednesday i'd think market has a decent chance of breaking lower",neutral
'always interesting to see outperform when stocks push up on strong us news. who can tell me why?\n\n,neutral
"'fyi, yields on us government continue to flirt with the 0% level.",neutral
"""' jan hatzius &amp; jeff currie talk impact of volatility in , equity &amp; credit on broader",neutral
'regulators should stress test the largest mutual funds to measure systemic risk op-ed (paywall),neutral
'a year-end attempt at a fun application of and portfolio construction to giving!,neutral
"""cryan|greco|richards|rogoff|rubenstein\n\nthis morning \n\nmy book of the year: 'who paid him to write this\xe2\x80\xa6",neutral
'given that he worked on the alibaba ipo will he have to recuse himself from the  sec probe?,neutral
"'if had been put in frontier, latam would have been /4 frontier index. if upgraded to em, latam %",neutral
' bears who have been negative the last $600 points are vocal tonight,neutral
"""lmn just had best day in yrs. yesterday's stock seasonality report showed it as being best s&amp stock from c\xe2\x80\xa6",neutral
'. need to keep an eye on this: historical perspective for last week\xe2\x80\x99s notable fall in yields on -yr gove\xe2\x80\xa6,neutral
'rt : why transdigm stock tumbled % today,neutral
'contrasting trends for risk of poverty or social exclusion across member states \xe2\x80\xa6,neutral
"'1-year bottom-up target price for jia reaches ,716 (9.32% + dividends from here), pushed by a, nj, , cd and",neutral
"""between new and irebal model marketplaces, i think we're witnessing the beginning of the end of advisor tamps.",neutral
"'as european trading gets going, the dips below 5 versus the (chart) and the yield on -year us tr\xe2\x80\xa6",neutral
'index of leading indicators fell % in september after flat readings in july and august,neutral
'the commercial hedgers in british pounds have been relentless. never seen so much buying from this group usd $6b_f,neutral
"""is the worst over for junk bonds? via soon i'll be asking the opposite  nk ripping still",neutral
'rt : icymi: the last times this happened led to bear markets\xe2\x80\x94will it again? \xe2\x80\xa6,neutral
"'rt : saved you a click: if you spend  per year, have $3x in cash, $21x in home equity, and $35x in investments. easy! https:/\xe2\x80\xa6",neutral
"' rt : ""we\'ll never ever yield until all the votes are counted"" -pat quinn",neutral
"'thanks in part to spinoffs, israeli hedge fund grows -fold in five years",neutral
"'px cash dividends for may,\xe2\x80\x9913 setting a new record at $37.5 billion",neutral
' short urgbp and short sdmxn are both in my imaginary hedge fund. no position on long zar however.,neutral
"'half the pxissues have increased their dividends this years,w/21of them doing it more than once;ytd payment up15.4%,indicated rate up14.9%",neutral
' offerings are growing in the sustainable investment space:,neutral
'rt : floating rate assets belong in your fixed income portfolio via kln almost yields as much as $\xe2\x80\xa6,neutral
"'fyi, on risks of faux pas &amp; unintended consequences when using at the \xe2\x80\xa6",neutral
"""' cio of private wealth management on why she\xe2\x80\x99s bullish on us :",neutral
' note offering,neutral
' in the case of l they lose $5 a year on other bets. offsets most of stock comp,neutral
"'tuesday links: zero leadership, the ipo window and the recession obsession.  o so",neutral
'bonds after news.,neutral
"'caixin general services business activity index posted in august, down from in july. composite output index at",neutral
"'rt : hw cheap x eps post val merger, which just became &gt;more likely today. &gt;50% roic, yrs of dividend raises, infrast\xe2\x80\xa6",positive
"'wednesday links: etf liquidations, dividend cuts and sustained happiness. py  \xe2\x80\xa6",positive
'bond in one chart! the us -month treasury is bps higher than the swiss (!)-year bond yield.,positive
'rt : bond in us has not deteriorated since financial crisis,positive
'transportation stocks had been showing relative strength since july. all that stuff about the election is just made up. u can ignore it,positive
'wow chart! the ftse index is up % from the day the odds dipped to %. right!,positive
"' letter \xe2\x80\x93 up %, details favorite israeli stocks",positive
"'worth keeping an eye on: as government yields head higher, index appreciates by % following policy announcements.",positive
'/ likely to post additional gains after breaking above resistance at 4 with buoyant risk appetite.,positive
"""here's a fun article i penned in january on piggybacking on buffett/munger stock picks.\n\nhttps://",positive
"', , nj,  reps % of px dividend, all have a history of april increases; any chg will have impact on jun q cboe contract",positive
'nike stock at highest level since september.\n\nke,positive
"""rt : the world's best stock markets this year:\n\n1. argentina\n2. brazil\n3. russia\n\nvia \n\n\xe2\x80\xa6",positive
'rt : new one week high for the dollar index.\n\n,positive
"'what we learned today: is dead, but put is very much alive - - this elains equity surge, bond yields plunge",positive
' guess what? do u want to be like ?\n\nax daddy for $1m &amp; develop real estate during decade re bull market!,positive
"'yse common stock only a/d is 7% away from a new high. if that worries you, you need more to worry about",positive
'1 reason rates so low is issuance of treasuries lower but jpn investors happy to get % yield vs % at home,positive
' hz was definitely one of more comedic members of the fraudcap index. love this memory lane stuff.,positive
'thanks for signing her new book at  &amp; bringing the olilo menu to eand healthy options at our cafeteria,positive
"""after a huge november for , aaii bulls jumped to highest level since jan '15 and naaim above for only the th time in history.",positive
"'[new] personal finance links: state of robo-advisors, simple portfolios and the costs of home ownership. ngn chw",positive
"""the effect? 's bond spread is a bit elevated but far from extreme.",positive
"': bad-news-is-good-news contagion spreading from us to where factory activity down, but index surges",positive
'rt : naaim eure index tracking active managers increases to +73% (mean) while median eure once again at extreme +95%\n\n\xe2\x80\xa6,positive
"', now at $701 billion in market value, is more than the entire s&amp smallcap index ($684 billion)",positive
'icymi here is our post celebrating the th anniversary of the retail index fund:,positive
'congrats to chief global strategist ruchir sharma on his new book,positive
'delta pilots get percent raise over three years in new contract via al,positive
"'twitter  catching a bid with this rally, up close to % on the day now.",positive
'the index hit an -month high today!,positive
"'px indicated dividend rates reaches $400 billion for the first time, crossed $300b in march and $200b in",positive
"'""volatility is back"" means: \na. stocks will head lower \nb. stocks back to +3% followed y % days. \nc. all of the above\n\n",positive
'gf taking advantage of pullback in stock and bought back $60mm in past few weeks,positive
' market index reached a new post-recession high of . eect to see continued improvement in in h2,positive
'rt : baltic dry index showing some life after making a multi-decade low at the start of acro,positive
'i guess the positive is that  stock is overvalued so better to give equity awards,positive
'new -week closing highs for emerging markets relative to s&amp500 em / py - not bearish,positive
""" private sector eeriences strong end to with economy tracker index at , up from in nov'16.\xe2\x80\xa6",positive
"'px up 1%, 0% with dividends - aggravation but good returns",positive
"' great discussion of on ! whether yr yield goes to or not, likely &lt; 5 =&gt; attractive return",positive
'rt : qe not as big as it initially seems. but could push govt bond yields down a lot further ht\xe2\x80\xa6,positive
"'""etfs are tools being used to broaden active strategies. if etfs pass mutual funds, will be due to their active use."" -dickson",positive
'we just updated our recession watch dashboard and there is still very low risk of a within the next year\xe2\x80\xa6,positive
"'as inflation decelerates to % in august, low , , bond yields no longer seen as signs of debt crisis end.",positive
' standing ovation for the bulls...have to see through a lot of noise. now $45 billion,positive
"'tesla upgraded by famous bull, pt upped by huge bear\nhttps:// via",positive
"'ow\xe2\x80\x99s dividend increase pushed px indicated dividend rate pas $330bfor the first time;it passed$300binmar,\xe2\x80\x9913; $350b when my pool isopen?",positive
"'hedge funds almost double currency algo trading, says via",positive
'! don\xe2\x80\x99t count out dividends yet. read our thoughts here:,positive
"'cpi for all items increases % as gasoline, shelter, food indexes rise",positive
"'px q4,\xe2\x80\x9916 dividends eected to set a record;if we get repatriation in\xe2\x80\x9917 px divs &amp; buyback\xe2\x80\x99s could top $1 trillion for the first time",positive
"'well done,  bulls. pretty funny, but also pretty telling.",positive
'rt : brilliant intro to his silver bullet,positive
'average nasdaq stock is up %+ from its -day low. see the biggest winners here:    b flx,positive
'! the ecb just lifted the qe exception for greek bonds\nhttp://,positive
'big rally in europe today. equity markets shrugging off fears. but will it last?,positive
"'rt : caterpillar best performing dow stock in , up %",positive
'hedges cost absolute returns performance,positive
'h/t : paper on policy challenge of \xe2\x80\x9cdraw[ing] benefits from capital flows while managing the risks.\xe2\x80\x9d,positive
"""the four fang stocks have seen their market cap increase by $102 billion already this year. that's bigger than mcdonald's. cd",positive
'the four fang stocks are up an average of 4% already this year. b  flx l,positive
"""think about how well technology has done, both absolute and relative to the rest of the market, and  isn't even a tech stock!",positive
'nice range on ust ultra bond futures b_f -12 right here\n\nyest settle -26\nhigh -08\nlow -10,positive
' service sector remains on strong growth path at start of q3. business activity index at (58.5 in june),positive
'last thursday i asked about market volatility and the i liked her answer much better than,positive
'rt : should buy esm/efsf/eib bonds as well as corporate bonds and abs. \xe2\x82\xac35bn per month. exclude foreign and gov bons htt\xe2\x80\xa6,positive
'rt : noble energy announces acquisition of clayton williams energy for $2.7b in stock &amp; cash \xe2\x80\xa2 bl wei,positive
"'rt : roger angell, brilliant baseball scribe, offers a deeply moving case for voting over . worth retweets\nhttps://\xe2\x80\xa6",positive
'both sales and earnings of companies in the index peaked early .,positive
'service sector activity growth in fastest in almost five-and-a-half years in\naugust. headline index at,positive
"""' kathy matsui predicts another bullish year w/ strong returns for the stock market",positive
"' probably in the running for ""greatest stock ever""",positive
'zew current conditions index for at in dec (3.3 in nov). econ sentiment at -month high of,positive
"'finally made it to , say hello and swing by the cambria booth for a free book!",positive
"""acacia  and twilio  two of the most ramped ipos we've seen in years.  up % since may ipo and  up %.",positive
"""this boj easing should really alleviate the concerns over dollar strength ravaging em's, commodities, global growth",positive
'wynn  one of the few stocks rallying today.,positive
"'manufacturing upturn adds to optimism in . pmi edges up to , etf inflows surge, dividend outlook good",positive
'something you can find both brewers and portfolio managers doing all in one bottle,positive
'rt : baltic dry index at a -month high di,positive
'eurozone growth gathers momentum as nears four-year high. comp output index at,positive
"'consumer price index up percent, december to december",positive
"""'s yield curve moved significantly higher this month.",positive
"""the german bond since ! 'yes' you have witnessed history! ht",positive
"'ysi now . gained today. only bear mkt rally since pushed ysi over (to ). in other words, breadth momo is very good",positive
"""if s start breaking last week's lows, then this bond rally is likely here to stay for a while x lt b_f",positive
"""chief us equity strategist, ' david kostin, discusses his year-end target and eectations on :",positive
"'px capital eenditures declined % in , but ex-energy\xe2\x80\x99s % decline the rest of the index is up % for the year",positive
"""rt : .'s us financial conditions index highest level since the crisis. one of many reasons for optimism. \xe2\x80\xa6",positive
"'px dividends were shy of a record in q1&amp;q2\xe2\x80\x9916(thanks to energy), should post a record in q3,\xe2\x80\x9916 \xe2\x80\x93 chance for the first $100b quarter",positive
"'the yield curve (2s-10s) a leading indicator of / edged out further today to +133 bps, a new -week high",positive
'uk stocks are just loving this thing!,positive
'impinj i another recent ipo flying high. younger than  and  too.,positive
'possible c h&amp bottom forming. higher oil/crb likely pulls x yields higher (from j murphy),positive
'iex leads trading in td ameritrade stock today with over % of the volume (so far) d,positive
'im stock up % on $235 million loss.  down % on record breaking iphone sales. the power of eectations:,positive
"'day at in the books. awesome presentation from , amazed as always and was super uplifting.",positive
"'[post] fomo, anxiety and perfectly imperfect portfolios. udy cc: \xe2\x80\xa6",positive
'watch: we asked to rise to the $30 trillion challenge:,positive
'the uk -year government bond has more than doubled since august!,positive
'rt : b_f x bonds building possible -wk descending triangle top,positive
'high yield chart! the global has tightened by a staggering basis points since mid february.,positive
"'phenomenon of higher yields on govt continues this morning. bps up at 1%, yield on -year ust now at h\xe2\x80\xa6",positive
'new post: what does j.p. morgan testing all-time highs mean for us stocks pm px py,positive
"""'s -year bond hits record low of bps. switzerland 'leads' with -year yield below bps.",positive
"'fyi, here\'s review of book, ""our revolution: a future to believe in.""",positive
"'dividend stocks (dy) were tracking py until february. since then, dividend stocks have smoked the index",positive
'rt : karp: trump to make stock pickers great again,positive
': vital role in providing necessary to generate solns that mitigate risk &amp; optimize profitability ^ac,positive
"""more bond craziness! japanese government bonds up to years maturity 'earns' you a negative .",positive
'service sector activity growth in accelerates to -month high in aug. headline index at (51.2 in jul),positive
'new post: america the beautiful - us stocks outperforming everybody else py,positive
'uk pmi at -month high in feb. factory output charted v survey output index,positive
'rt : . so now we have bloggers at their most bullish since,positive
"' research\'s stephen penwell discusses firm\'s top long-term stock picks, ""30 for ,"" on today at :10pm et",positive
'rt : dan loeb: trump will make hedge funds great again,positive
"'"" is groundbreaking b/c it offers the possibility of long-term survival"" \xe2\x80\x93 \' jami rubin",positive
'one of our design students works on a -focused design portfolio:,positive
"'despite increase in yields &amp; us , financial conditions remain broadly supportive as equity market volatility has eased",positive
"""what a difference five years (and 'some' ) makes! -year bond in ireland, and",positive
"'november looks like a record px dividend payment of $41.2 billion, w/2014 on course for its rd double-digit annual gain;2015 looking good",positive
'. good point! risk aversion already felt through yield at another record low,positive
'billion people stock markets. v,positive
"'cpi for all items increases % in october; shelter and food indexes rise, energy falls",positive
'why you should buy pre-election stock market dips,positive
"'rt : was tough for uk stocks, but may have created opportunities for uk multinationals: http\xe2\x80\xa6",positive
' timely reference to a sub % us yr yield just now on . that has been my forecast for a while!,positive
"'the broadest of the dow jones averages, dj composite index hit an all-time high this week. not a bearish characteristic where i grew up jc",positive
'great read --- family office of ameritrade chairman on populism and market volatility trends &amp; tail risks: py,positive
"'inv intel bulls highest since dec : px chopped sideways until april \xe2\x80\x9905 (losing ~5% at one pt), then gained ~30% in next yrs",positive
"""rt : composite output index registers in dec'16. average pmi reading for q4 strongest for year. https:\xe2\x80\xa6",positive
'icymi! the us high yield energy spread has tightened by almost bps since bottomed in february.,positive
"""if you're not too busy gossiping about hedge fund billionaires insider trading, check out the breakaway gap in dx today to new -wk highs",positive
'great feature on  alum and vista equity partners founder robert smith in,positive
'looks like mexican peso finally ready to get going to upside. whos buying them down here? $6m_f sdmxn i mean other than commercial hedgers,positive
'time off this summer? % of private-industry workers were offered vacation benefits,positive
"'dudley is basically saying if risk assets stabilize &amp; there are no negative impacts on us growth or confidence, will hike in",positive
'rt : bond funds attract record inflows - via,positive
'px is now up % from the /9/2009 recession low (239% with dividends) \xe2\x80\x93 adding back $12.16 trillion into investors pockets,positive
"'after brutal sessions, prices are opening european trading % higher.",positive
's q earnings: leadership in equity sales and trading,positive
' risky play but some volume coming into it... 5 there a big spot i think,positive
"'rt : from the qe details we have so far, it looks like hawks lost the program size round but won the risk-sharing one.",positive
"'fracking ipo pop on inauguration day. \nif this is not , i do not know what is.",positive
"'cpi for all items rises % as shelter prices rise, energy indexes decline",positive
""" deserves to trade at a premium multiple. i'll pass on the material and steel stocks",positive
'a hedged mexico etf would have been pretty sweet this year xx ww,positive
"""slowly, but certainly 's bond spread is widening as elections loom.",positive
"' business activity index rises to -month high of (aug: ), rounding of best quarter since q2",positive
' beige book says labor market continues to improve; wages strengthen in all districts except atlanta,positive
'look how much better european stocks are doing when priced in euro instead of usd ez edj urusd,positive
""" consumer spending index points to strongest quarter for household spending for years in dec'16.",positive
'rt : l oil - pretty bullish if wave is done here. looking for $50.20-60 now,positive
"""here's the last time stocks got all excited before an election. \n\nudy",positive
'selling junk bonds to buy leveraged loans still makes sense via  nk rln kln,positive
' institutional securities president colm kelleher to discuss financial reforms tmrw at,positive
"""so.. i guess it's kinda nice that  finally included the features that f.lux has been offering for years already",positive
"'""the world is moving much more into a digital paradigm...we think we have a lot to offer."" \' don duet cc",positive
'caixin general services signals strongest growth of output for months. headline index at,positive
"'since financial crisis, $100b net outflows from mutual funds, $1.5 trillion in etf inflows.",positive
'that is incredible. must own stock (b). rt % of the world go onto facebook everyday.,positive
"'rt : why do i love coming to work every day at , you ask? watch this overview of by",positive
"'rt : hi ho, hi ho, to higher yields we go via  nd lt  ef",positive
'rt : home equity lines of credit now make up % of canadian gdp. triple the united states back in .,positive
'rt : frenzy update (pleading guilty): y yield &lt; bp + share of negative bund yields back to all-time highs.,positive
' fund up percent in as bullish bet pays off,positive
'morgan stanley: watch for flattening yield curve with rate increases,positive
'high yield spreads are nearing a key level here...  nk,positive
'treasury yields could spike in february; avoid bond funds via lt   kln rln,positive
"""when 'no', really means 'yes'! eurozone stocks spike after the . politics...",positive
"'px closes at its th new all-time high for , 0, as macy\xe2\x80\x99s (34th street) is the best issue in the index for the day (+9.4%)",positive
'icymi  is proud to be in good company for offering innovative childcare options to employees cc,positive
"'here\'s our quarterly list of the ""most volatile stocks on earnings"":  slr   ubi",positive
'nikkei composite output index at (11-month high) in jan\xe2\x80\x9916 (51.6 in dec\xe2\x80\x9915),positive
"""today's market balancing risk, long term alpha, daily p&amp;l in an illiquid volatile market",positive
"'having closed the us trading session above $50, prices are up almost \xc2\xbd% as european get ready to open.",positive
'facebook inc (b) stock sales by insiders piled up last week,positive
'both inward and outward eu fdi stocks rose by % between and,positive
'cpi for all items increases % in september as energy and shelter indexes rise,positive
"""high beta is still kicking it. phb up % today. don't overthink it. let your winners run.",positive
'congrats to my daughter rachel on owning shopify --- her first stock double hop,positive
"""with a gain of %, this oil bull is already ppt stronger than the median oil bull. here's all oil bulls: l",positive
"'more on social security, demographic change : investment in z (under ) generation would provide most dividends for us in future",positive
'rt : manufacturing sees strong year-end amid survey-record stock building. at -month high of in december. h\xe2\x80\xa6,positive
"'rt : watch something that will help, not disgust you my video stock mkt analysis py    $\xe2\x80\xa6",positive
"' yield curve (10s less s), which is down bps on the day to bps, is clearly sending us a growth scare",positive
' bull markets in one graph!,positive
'rt : bear market to go much further? -40% fall would restore valuations to lt average http:\xe2\x80\xa6,positive
"'heating oil futures - highest weekly close since july . on my list of bearish characteristics, new highs is not one of them o_f oil",positive
'lots of factors in single family market including land costs and shift in demand for urban areas bid up property costs.\n,positive
"""new investors think it's about finding the next google or the next apple. years ago, nj was a blue chip. the stock is up -fold since.",positive
'crude oil highest weekly close since july . probably not a bearish characteristic l_f so,positive
"""px fr'67 is up6.90% annually,while super bowl ads are up 8%;however if you add in dividends the index is up 0%-&gtaaaaaa, indexwins",positive
'1m downloads &amp; counting:  podcasts offer insight on everything from to &amp; thanks for listening!,positive
'rt : affordability index ticked down but housing is still much more affordable compared to historical \xe2\x80\x9cnorm\xe2\x80\x9d,positive
"'wow! rt : just closed online registration for with people booked to come, smashing our previous record.",positive
"'rt : in my annual economic quiz, julian edelman passed with flying colors. until i asked ""who is janet yellen?"" ""you?""\xe2\x80\xa6",positive
'good morning!\nbuck at session lows w/ oil trading similar &amp; equity futs highs. ac kicks off bank earnings today.\nhttps://,positive
'rt : recent uptick in manufacturing index bodes well for this quarter and next http\xe2\x80\xa6,positive
"""it's all relative chart! the ftse index is still up a massive % since !",positive
"""good morning! the us dollar index close to the highest level of as the ' ' trade endures.",positive
'the benefit of the etf creation/redemption structure is that market participants have self-interest to narrow bid/ask spreads.,positive
"'update: shares short up from m to m, stock down ~45% in the interim. ""never gloat, never brag, the market gods are watching""",positive
'why famous value investor is bullish on &amp; the overall car industry,positive
'curious strength in the us treasury bond market today. they have been very negatively correlated with s&amp the past month lt b_f,positive
'solid service sector growth in contrasts with slowing manufacturing. headline index at in march,positive
"'index put/call 6. only n=20 in last years. px closed higher at least once next days /20 times; next days, /20 by avg %",positive
"""yields on us govt &amp; move higher as dec inflation comes in at % (0.2% for core)-both reversing some of yesterday's big move",positive
"'rt : u.s. stock buying frenzy: record $45.7 billion added to u.s. on past days, breaking old record in august \xe2\x80\xa6",positive
'rt : stock traders got a lift from a volatile january via \xe2\x80\xa6,positive
'$460 million a year in equity awards for a company  size is excessive. but analysts happy to ignore,positive
"'private sector output in rises for eighth consecutive month, with the headline index at (52.6 in nov)",positive
"""$100 in apple and nike at their december ipos would be worth over $64,000 today (ex dividends). that's some ipo class! ke",positive
'if anything risks are increasing! nice chart via,positive
'our s&amp weekly chart book will be a good one to look through this weekend: py $$,positive
"'love the title: ""smart beta is still just beta."" (via ) udy",positive
'rt : a wee bit of euphoria post-election for us markets fund flows: almost $70b into stocks \n\nsource: boa ml,positive
'rt : whole milk powder price index rises % in auction \n\n \n\n,positive
"""rt : stocktwits is back up and running! here's a picture of the dow missing ,000 by 69 points \xf0\x9f\x98\x92",positive
'eerts from our commodities team discuss hedging solutions for price risk \xe2\x80\x99s conf.,positive
"'markit comp index falls to -month low of , signalling modest growth in q1",positive
'! the uk -year government bond is up a massive basis points since mid august!,positive
'last week berkshire broke out to new -week high. $370 billion ripping to new highs. probably not bearish rka,positive
"""and have to like ipo at high end of range. ceo's moonves and male on cnbc later this am bs",positive
'dec index of leading economic indicators (+0.5% vs +0.1%) point to near-term improvement in us,positive
'boe put/call 4 while market is higher. this is a positive for the bulls,positive
"'buy, buy, buy! the has started buying corporate bonds.",positive
'the recent surge in the has caught the attention of the &amp; is shifting risks to the downside on inflation &amp; growth,positive
'rt : us high yield rate at the highest level in six years.,positive
"""unbelievable! the ytd return gap between 's -year government bond and the is now... %!",positive
"""this mean reversion out of japanese stocks doesn't look to be over. i would eect higher highs in coming weeks.  &gt; &amp; nikkei &gt; ?",positive
"'betting odds is all you need to elain stock market prices, these days.",positive
"'mt book recommendation: ""diy financial advisor"" really enjoyed. getting great  reviews:",positive
'icymi! the rate of us high yield energy companies has risen to above %.,positive
"'hey guys, are we about to see a monster squeeze in cerner? ern - look at that bullish rsi divergence and potential failed breakdown",positive
"' we just started, hope you can make it! should be fun, as equity markets are finally moving again ...",positive
'phb (high beta px group) up % in last two days,positive
'berkshire hathaway at a new all-time high. probably not bearish rk.b,positive
"'nov housing index fell pts to , but the index remains elevated and continues to point to further gains in residential construction",positive
' in one chart! us -year treasury yield rises above %!,positive
"""ahead of today's takeover news, short interest in cynosure increased % this year to % of the stock's outstanding shares. yno",positive
'rt : forget the for now: liquidity from the next and policy moves could drive us stocks up -15% this year.,positive
"'i always think a good guide to any decision is to ask yourself what vladimir putin wants, and do the opposite.",positive
'speed of usd move overnight coupled with overbought conditions probably enough to bring out some equity sellers. ur _f i_f s_f,positive
'thanks to for the heads up on the portfolio charts site. very cool. udy,positive
"'alibaba () ipo priced at $68, $25b offering is the largest in us history; with the company valued at $167 billion \xe2\x80\x93 the same as",positive
"""rt : years ago i built a mock portfolio based on sentiment values. it's up % since, compared to ~30% for p\xe2\x80\xa6",positive
' *dj fed bullard: only surprises about fed pace of hikes or rate cuts in europe or japan can affect exchange rates,positive
"""rt : sdjpy for me still very bullish. still didn't even touched the % fib and big divergence on the daily: h\xe2\x80\xa6",positive
"'research links: buyback yields, return smoothing and fixed income factors. w yld yld",positive
"""' peter oppenheimer on &amp; opportunities in large cap chinese stocks w today:",positive
