'low beta stocks outperform high beta stocks. go figure. (via ) phb slb,negative
"""looks like nice follow through today in corn after friday's bullish hammer candle near the lows. coming soon? c_f orn",negative
"' gov remains cautious as ""tighter financial conditions and &amp; eectations may pose risks to the downside""",negative
"'in , a quarter of the eu population, million people, were at risk of poverty or social exclusion",negative
' homebuilder index remained at in mar which is pts below its post-recession high from last oct,negative
'nigeria was the poorest country in the world trying to offer petrol at less than us cents per litre,negative
"' sure, but nn regs gave flx safe harbor to do those deals. no real variable pricing. and nobody pricing stock on eps.",negative
"'rt : ""you remind me of a consol bond -- you\'ll never mature.""",negative
'risk averse trades tried to break out but got smacked down,negative
'estimated domestic equity mutual and etf fund flows thru may (ici). not a well-loved market py,negative
"'[post] diversification, hindsight bias and leaving the past behind. udy",negative
'why bank stocks are rallying:\n,negative
'high multiple tech stocks getting creamed this morning. large cap tech stocks trading over x earnings are down an average of over %. lk,negative
"""won't help the euro, so a challenge for dollar em equity investors in , and frontier\xe2\x80\xa6",negative
"'. spot on! risk higher, and bubble bigger, today due to much delayed action.",negative
"""nz's whole milk powder price index falls % in gdt auction\n\n",negative
'240 years this republic has lasted and only now are hedge funds finally getting their day in dc,negative
'carney: financial stability risk greater on the continent than the uk\nscicluna: brexit means more uncertain\xe2\x80\xa6,negative
"'the next rys question after every stock idea is getting nauseating, lol!",negative
'rt : textbook bear flag continuation break. now that the 3 zone has been broken 150 and 050 are the next t\xe2\x80\xa6,negative
"'i have said repeatedly ust yield curve will flatten as long-end yield declines, not b/c hikes. precisely what is happening!",negative
'head traders unimpressed with standard broker algos,negative
"""remember this one? 's -year maturity bond collapses after decision.",negative
'yield curve nearing cycle lows: lt py $$,negative
'markit composite output index falls to -month low of (51.5 in july),negative
'not all stocks are up post-election. these are the biggest losers in the s&amp since election day: py $$,negative
'hsbc composite output index at -month low of in april (mar: ). services activity at (53.0),negative
"""flash crash in \nthat's kind of a big stock, no?",negative
"'fyi, short dated government in ended week at record low (&amp; negative) yields as political risks continue to weigh on",negative
"'investors don\xe2\x80\x99t care about index returns, only etf returns. for the record, py did % total return, vs the total bond market (nd) %",negative
' true! important think to watch: how much of $3.5t reserves will use to support markets!,negative
"' spot on! plunging yield, surge in are clear indicators of risk aversion, bode ill for economy",negative
'rt : look at the face on trump! like a bulldog chewing a bag of chisels.,negative
'  pls all reporting bad quarters. brick &amp; mortar retail clearly in secular decline but their stocks not priced that way,negative
"'[new] research links: diminishing financing needs, breaking bubbles and broken ipos. $$ td",negative
"'why only focus on jobs when bullard, plosser, fisher + imf warn on financial stability? can loose policy really help the %?",negative
'global bond yields at a glance via lt  ef,negative
'rt : risk spread over rises as trump success could drive eurozone apart and trigger demand for havens. http\xe2\x80\xa6,negative
"""rt : warns on deflation risks in rich world, saying could derail recovery. certainly true in but even in it's a\xe2\x80\xa6",negative
""". asked me how central banks will unwind their massive balance sheets. my answer is simple: they won't.",negative
"""rt : omg! we're even closer to another arbitrary price level that technically means nothing!!",negative
'fund managers think is the biggest tail risk for financial markets.,negative
"""i saw on facebook that the owns trillions of dollars of otm  calls, i can't believe no one asking about it today",negative
'uk bond fell off a cliff this week!,negative
'[new] forty years of indexing: from folly to fear. $$  py  ns t lk m,negative
'stop being so short sided and over dramatic about large cap tech stocks. and no  and flx are not in that category. stop it,negative
"'rt : will now fall out of the barclays global bond agg. we estimate ca -3.5bn of forced selling, driven mainly by the\xe2\x80\xa6",negative
'rt : this scare anyone else?\n\n\xc2\xa0a new offering would focus on closed-end funds\n\nhttps://,negative
'rt : wilshire stock index stalls at the top end of a two-year plus trading range.\n\n,negative
'has bond e-trading in europe hit the ceiling?,negative
'rt : another y bund auction failed as yields lowest since apr. gets bids for \xe2\x82\xac2.97bn of y bunds vs \xe2\x82\xac3bn goal h\xe2\x80\xa6,negative
"'rt : bullish hammer bottom on the usd/chf, with the % retracement holding",negative
'treasury yields drop as prices spike and yr futures -04.75 move closer to that very key resistance level of -08\n_f,negative
'kocherlakota says runs risk of not hitting % inflation target b/c of insufficient stimulus. $4.t b/s &amp; years of zirp not sufficient?,negative
"""rt : mad bond world: 's y govt bond yields drop to another record low.",negative
' your ultimate hedge! a %(!) move!,negative
"' -k new risk factor:\nthe us president has tweeted about us in the past, and may tweet about us in the future. this may affect our stock",negative
' data show further coming through the earlier stages of processing; upside risk minimal,negative
'rt : i wish all my stocks were like the failing new york times.,negative
"'markit composite output index slips to in april (40.8 in march), joint-lowest mark in series history",negative
'is this more than ? in warns on the systemic risk to the global of,negative
'..&amp; this nd video clip is on the possible endogenous ( ) &amp; egenous ( ) headwinds to risk assets,negative
"' sees no bond . if so, negative yld thru yrs, and most yrs w yields &lt; us must be part of his ""new normal""!",negative
"'fyi, on risks and opportunities for companies arsing from the stronger",negative
"""what ?  'just' % weaker against the usd, em fx risk hits lowest level of .",negative
"""on my blog...'if you are heading to a career with the word hedge....run'... py",negative
'rt : watch how marine security roughs up &amp; throws out reporter asking about her corruption scandal ht\xe2\x80\xa6,negative
"'rt : the bond yield rally in the zone\'s ""periphery"" is reaching bubble proportions. my piece in \xe2\x80\xa6",negative
"""rt : services growth eases in jan'17 as business activity index falls to , down from at end of . http\xe2\x80\xa6",negative
"'the uk -year government bond briefly falls to 0%, another record low.",negative
"""quick survey of political risk audience: % think trump won't complete first term.",negative
'the risk may be that the falls more meaningfully in apr given the insured rate of is at a -yr low (1.7%),negative
'rt : morning note: . gundlach screams go to cash. . north korea gets tricky. . sov bond curves steepen,negative
"""front-end:\nff strip turns negative on the day following yr notes to a hod in yields as yr futures _f are now 5/32's lower on the day",negative
'rt : when you drive a tesla and own its stock. \xf0\x9f\x98\x8e\n\n is about % away from its all-time highs: http\xe2\x80\xa6,negative
"""'s -year bond at 1%! you have to hold this bond more than years to make % return!",negative
'rt : neiman marcus high yield bonds slump in trading amid retail pressure,negative
"'obviously, linked bonds have been a poor investment in the eurozone.",negative
'fyi on volatility worsening vulnerability of retail investors to wide bid-offers,negative
"'how is reacting to govt fall? yield drops again, new record low bp",negative
' financial bubbles have been risk is willing to accept if low rates stoked growth.,negative
'what brings katherine abrat of  prime brokerage asia on stage to show off her vocal skills?,negative
"""so ep's nav is down % because he's been hedged? hard to square with the disclosed numbers.",negative
' is on pace for its th straight day without a gain. tied for its longest winless streak (may ) since ipo.,negative
'via : \xe2\x80\x9calmost $10tn of negative yielding government are costing investors about $24bn annually\xe2\x80\x9d,negative
"'us treasury yield curve will flatten - not because hikes but because long-end will keep falling with weak eco, negative rates abroad",negative
"'[new] research links: declining competition, underperforming os and how testosterone affects risk-taking. $$ o",negative
' index which is released after ny survey is down points from its october post peak,negative
"'rt : down % during normally bullish , but still has tomorrow. could be down straight yrs for st time\xe2\x80\xa6",negative
'more concerns with vix related equity hedges via vxy vix,negative
"""sentiment in bonds is some of the most bullish we've ever seen. the media is even making up words for sectors with high dividends.... lt",negative
'little-to-no = sore spot for doves who say risks from global weakness &amp; &gt; seen so far,negative
"'uro &lt; $1.06 as continues bond buys despite already negative yields. this is ultimate stage of ""pushing on a string"" - doesn\'t work!",negative
'bad day for biotech stocks.,negative
"""preparing for a rate hike? 's wake-up call to bond investors:",negative
'efforts by foreign central banks to further stimulate their economies is forcing to accept strong dollar risks,negative
'the phlx gold/silver index ran into quite the brick wall in august au,negative
"'fyi, on a new warning on the increasing risks of a global ""economic derailment""",negative
' pushing yields to record low negative levels. but no sign of inflation or economic recovery!,negative
"' market optimism on premature - when details known, growth-linked bonds also involve haircuts, thats why objects",negative
"'if you think bond sell off over done, you have a flattening -d + flattening down momentum + friday low as a pt of failure lt",negative
'there is risk that terms of the bailout will spark fear among depositors in other weak european economies.,negative
"""the 'power' of . eurozone stocks are down significantly since the start of the 's program.",negative
'higher taxes + political risk + rising interest rates = uk prime housing market is losing steam,negative
'rt : shrinking fx market could pose stability risk: bis\n\nhttps://,negative
"""markit flash u.s. services business activity index falls from july's to",negative
'weakest rise in services activity in nearly years in september. headline index at (55.6 in aug),negative
"'energy, transport and environment statistical book",negative
"""rt : i think the most bullish thing i can say about nap is that everyone else thinks it's a turd. \n\nbut props to evan for\xe2\x80\xa6",negative
"'rt : hw cheap x eps post val merger, which just became &gt;more likely today. &gt;50% roic, yrs of dividend raises, infrast\xe2\x80\xa6",positive
"'wednesday links: etf liquidations, dividend cuts and sustained happiness. py  \xe2\x80\xa6",positive
'bond in one chart! the us -month treasury is bps higher than the swiss (!)-year bond yield.,positive
'rt : bond in us has not deteriorated since financial crisis,positive
'transportation stocks had been showing relative strength since july. all that stuff about the election is just made up. u can ignore it,positive
'wow chart! the ftse index is up % from the day the odds dipped to %. right!,positive
"' letter \xe2\x80\x93 up %, details favorite israeli stocks",positive
"'worth keeping an eye on: as government yields head higher, index appreciates by % following policy announcements.",positive
'/ likely to post additional gains after breaking above resistance at 4 with buoyant risk appetite.,positive
"""here's a fun article i penned in january on piggybacking on buffett/munger stock picks.\n\nhttps://",positive
"', , nj,  reps % of px dividend, all have a history of april increases; any chg will have impact on jun q cboe contract",positive
'nike stock at highest level since september.\n\nke,positive
"""rt : the world's best stock markets this year:\n\n1. argentina\n2. brazil\n3. russia\n\nvia \n\n\xe2\x80\xa6",positive
'rt : new one week high for the dollar index.\n\n,positive
"'what we learned today: is dead, but put is very much alive - - this elains equity surge, bond yields plunge",positive
' guess what? do u want to be like ?\n\nax daddy for $1m &amp; develop real estate during decade re bull market!,positive
"'yse common stock only a/d is 7% away from a new high. if that worries you, you need more to worry about",positive
'1 reason rates so low is issuance of treasuries lower but jpn investors happy to get % yield vs % at home,positive
' hz was definitely one of more comedic members of the fraudcap index. love this memory lane stuff.,positive
'thanks for signing her new book at  &amp; bringing the olilo menu to eand healthy options at our cafeteria,positive
"""after a huge november for , aaii bulls jumped to highest level since jan '15 and naaim above for only the th time in history.",positive
"'[new] personal finance links: state of robo-advisors, simple portfolios and the costs of home ownership. ngn chw",positive
"""the effect? 's bond spread is a bit elevated but far from extreme.",positive
"': bad-news-is-good-news contagion spreading from us to where factory activity down, but index surges",positive
'rt : naaim eure index tracking active managers increases to +73% (mean) while median eure once again at extreme +95%\n\n\xe2\x80\xa6,positive
"', now at $701 billion in market value, is more than the entire s&amp smallcap index ($684 billion)",positive
'icymi here is our post celebrating the th anniversary of the retail index fund:,positive
'congrats to chief global strategist ruchir sharma on his new book,positive
'delta pilots get percent raise over three years in new contract via al,positive
"'twitter  catching a bid with this rally, up close to % on the day now.",positive
'the index hit an -month high today!,positive
"'px indicated dividend rates reaches $400 billion for the first time, crossed $300b in march and $200b in",positive
"'""volatility is back"" means: \na. stocks will head lower \nb. stocks back to +3% followed y % days. \nc. all of the above\n\n",positive
'gf taking advantage of pullback in stock and bought back $60mm in past few weeks,positive
' market index reached a new post-recession high of . eect to see continued improvement in in h2,positive
'rt : baltic dry index showing some life after making a multi-decade low at the start of acro,positive
'i guess the positive is that  stock is overvalued so better to give equity awards,positive
'new -week closing highs for emerging markets relative to s&amp500 em / py - not bearish,positive
""" private sector eeriences strong end to with economy tracker index at , up from in nov'16.\xe2\x80\xa6",positive
"'px up 1%, 0% with dividends - aggravation but good returns",positive
"' great discussion of on ! whether yr yield goes to or not, likely &lt; 5 =&gt; attractive return",positive
'rt : qe not as big as it initially seems. but could push govt bond yields down a lot further ht\xe2\x80\xa6,positive
"'""etfs are tools being used to broaden active strategies. if etfs pass mutual funds, will be due to their active use."" -dickson",positive
'we just updated our recession watch dashboard and there is still very low risk of a within the next year\xe2\x80\xa6,positive
"'as inflation decelerates to % in august, low , , bond yields no longer seen as signs of debt crisis end.",positive
' standing ovation for the bulls...have to see through a lot of noise. now $45 billion,positive
"'tesla upgraded by famous bull, pt upped by huge bear\nhttps:// via",positive
"'ow\xe2\x80\x99s dividend increase pushed px indicated dividend rate pas $330bfor the first time;it passed$300binmar,\xe2\x80\x9913; $350b when my pool isopen?",positive
"'hedge funds almost double currency algo trading, says via",positive
'! don\xe2\x80\x99t count out dividends yet. read our thoughts here:,positive
"'cpi for all items increases % as gasoline, shelter, food indexes rise",positive
"'px q4,\xe2\x80\x9916 dividends eected to set a record;if we get repatriation in\xe2\x80\x9917 px divs &amp; buyback\xe2\x80\x99s could top $1 trillion for the first time",positive
"'well done,  bulls. pretty funny, but also pretty telling.",positive
'rt : brilliant intro to his silver bullet,positive
'average nasdaq stock is up %+ from its -day low. see the biggest winners here:    b flx,positive
'! the ecb just lifted the qe exception for greek bonds\nhttp://,positive
'big rally in europe today. equity markets shrugging off fears. but will it last?,positive
"'rt : caterpillar best performing dow stock in , up %",positive
'hedges cost absolute returns performance,positive
'h/t : paper on policy challenge of \xe2\x80\x9cdraw[ing] benefits from capital flows while managing the risks.\xe2\x80\x9d,positive
"""the four fang stocks have seen their market cap increase by $102 billion already this year. that's bigger than mcdonald's. cd",positive
'the four fang stocks are up an average of 4% already this year. b  flx l,positive
"""think about how well technology has done, both absolute and relative to the rest of the market, and  isn't even a tech stock!",positive
'nice range on ust ultra bond futures b_f -12 right here\n\nyest settle -26\nhigh -08\nlow -10,positive
' service sector remains on strong growth path at start of q3. business activity index at (58.5 in june),positive
'last thursday i asked about market volatility and the i liked her answer much better than,positive
'rt : should buy esm/efsf/eib bonds as well as corporate bonds and abs. \xe2\x82\xac35bn per month. exclude foreign and gov bons htt\xe2\x80\xa6,positive
'rt : noble energy announces acquisition of clayton williams energy for $2.7b in stock &amp; cash \xe2\x80\xa2 bl wei,positive
"'rt : roger angell, brilliant baseball scribe, offers a deeply moving case for voting over . worth retweets\nhttps://\xe2\x80\xa6",positive
'both sales and earnings of companies in the index peaked early .,positive
'service sector activity growth in fastest in almost five-and-a-half years in\naugust. headline index at,positive
"""' kathy matsui predicts another bullish year w/ strong returns for the stock market",positive
"' probably in the running for ""greatest stock ever""",positive
'zew current conditions index for at in dec (3.3 in nov). econ sentiment at -month high of,positive
"'finally made it to , say hello and swing by the cambria booth for a free book!",positive
"""acacia  and twilio  two of the most ramped ipos we've seen in years.  up % since may ipo and  up %.",positive
"""this boj easing should really alleviate the concerns over dollar strength ravaging em's, commodities, global growth",positive
'wynn  one of the few stocks rallying today.,positive
"'manufacturing upturn adds to optimism in . pmi edges up to , etf inflows surge, dividend outlook good",positive
'something you can find both brewers and portfolio managers doing all in one bottle,positive
'rt : baltic dry index at a -month high di,positive
'eurozone growth gathers momentum as nears four-year high. comp output index at,positive
"'consumer price index up percent, december to december",positive
"""'s yield curve moved significantly higher this month.",positive
"""the german bond since ! 'yes' you have witnessed history! ht",positive
"'ysi now . gained today. only bear mkt rally since pushed ysi over (to ). in other words, breadth momo is very good",positive
"""if s start breaking last week's lows, then this bond rally is likely here to stay for a while x lt b_f",positive
"""chief us equity strategist, ' david kostin, discusses his year-end target and eectations on :",positive
"'px capital eenditures declined % in , but ex-energy\xe2\x80\x99s % decline the rest of the index is up % for the year",positive
"""rt : .'s us financial conditions index highest level since the crisis. one of many reasons for optimism. \xe2\x80\xa6",positive
"'px dividends were shy of a record in q1&amp;q2\xe2\x80\x9916(thanks to energy), should post a record in q3,\xe2\x80\x9916 \xe2\x80\x93 chance for the first $100b quarter",positive
"'the yield curve (2s-10s) a leading indicator of / edged out further today to +133 bps, a new -week high",positive
'uk stocks are just loving this thing!,positive
'impinj i another recent ipo flying high. younger than  and  too.,positive
'possible c h&amp bottom forming. higher oil/crb likely pulls x yields higher (from j murphy),positive
'iex leads trading in td ameritrade stock today with over % of the volume (so far) d,positive
'im stock up % on $235 million loss.  down % on record breaking iphone sales. the power of eectations:,positive
"'day at in the books. awesome presentation from , amazed as always and was super uplifting.",positive
"'[post] fomo, anxiety and perfectly imperfect portfolios. udy cc: \xe2\x80\xa6",positive
'watch: we asked to rise to the $30 trillion challenge:,positive
'the uk -year government bond has more than doubled since august!,positive
'rt : b_f x bonds building possible -wk descending triangle top,positive
'high yield chart! the global has tightened by a staggering basis points since mid february.,positive
"'phenomenon of higher yields on govt continues this morning. bps up at 1%, yield on -year ust now at h\xe2\x80\xa6",positive
'new post: what does j.p. morgan testing all-time highs mean for us stocks pm px py,positive
"""'s -year bond hits record low of bps. switzerland 'leads' with -year yield below bps.",positive
"'fyi, here\'s review of book, ""our revolution: a future to believe in.""",positive
"'dividend stocks (dy) were tracking py until february. since then, dividend stocks have smoked the index",positive
'rt : karp: trump to make stock pickers great again,positive
': vital role in providing necessary to generate solns that mitigate risk &amp; optimize profitability ^ac,positive
"""more bond craziness! japanese government bonds up to years maturity 'earns' you a negative .",positive
'service sector activity growth in accelerates to -month high in aug. headline index at (51.2 in jul),positive
'new post: america the beautiful - us stocks outperforming everybody else py,positive
'uk pmi at -month high in feb. factory output charted v survey output index,positive
'rt : . so now we have bloggers at their most bullish since,positive
"' research\'s stephen penwell discusses firm\'s top long-term stock picks, ""30 for ,"" on today at :10pm et",positive
'rt : dan loeb: trump will make hedge funds great again,positive
"'"" is groundbreaking b/c it offers the possibility of long-term survival"" \xe2\x80\x93 \' jami rubin",positive
'one of our design students works on a -focused design portfolio:,positive
"'despite increase in yields &amp; us , financial conditions remain broadly supportive as equity market volatility has eased",positive
"""what a difference five years (and 'some' ) makes! -year bond in ireland, and",positive
"'november looks like a record px dividend payment of $41.2 billion, w/2014 on course for its rd double-digit annual gain;2015 looking good",positive
'. good point! risk aversion already felt through yield at another record low,positive
'billion people stock markets. v,positive
"'cpi for all items increases % in october; shelter and food indexes rise, energy falls",positive
'why you should buy pre-election stock market dips,positive
"'rt : was tough for uk stocks, but may have created opportunities for uk multinationals: http\xe2\x80\xa6",positive
' timely reference to a sub % us yr yield just now on . that has been my forecast for a while!,positive
"'the broadest of the dow jones averages, dj composite index hit an all-time high this week. not a bearish characteristic where i grew up jc",positive
'great read --- family office of ameritrade chairman on populism and market volatility trends &amp; tail risks: py,positive
"'inv intel bulls highest since dec : px chopped sideways until april \xe2\x80\x9905 (losing ~5% at one pt), then gained ~30% in next yrs",positive
"""rt : composite output index registers in dec'16. average pmi reading for q4 strongest for year. https:\xe2\x80\xa6",positive
'icymi! the us high yield energy spread has tightened by almost bps since bottomed in february.,positive
"""if you're not too busy gossiping about hedge fund billionaires insider trading, check out the breakaway gap in dx today to new -wk highs",positive
'great feature on  alum and vista equity partners founder robert smith in,positive
'looks like mexican peso finally ready to get going to upside. whos buying them down here? $6m_f sdmxn i mean other than commercial hedgers,positive
'time off this summer? % of private-industry workers were offered vacation benefits,positive
"'dudley is basically saying if risk assets stabilize &amp; there are no negative impacts on us growth or confidence, will hike in",positive
'rt : bond funds attract record inflows - via,positive
'px is now up % from the /9/2009 recession low (239% with dividends) \xe2\x80\x93 adding back $12.16 trillion into investors pockets,positive
"'after brutal sessions, prices are opening european trading % higher.",positive
's q earnings: leadership in equity sales and trading,positive
' risky play but some volume coming into it... 5 there a big spot i think,positive
"'rt : from the qe details we have so far, it looks like hawks lost the program size round but won the risk-sharing one.",positive
"'fracking ipo pop on inauguration day. \nif this is not , i do not know what is.",positive
"'cpi for all items rises % as shelter prices rise, energy indexes decline",positive
""" deserves to trade at a premium multiple. i'll pass on the material and steel stocks",positive
'a hedged mexico etf would have been pretty sweet this year xx ww,positive
"""slowly, but certainly 's bond spread is widening as elections loom.",positive
"' business activity index rises to -month high of (aug: ), rounding of best quarter since q2",positive
' beige book says labor market continues to improve; wages strengthen in all districts except atlanta,positive
'look how much better european stocks are doing when priced in euro instead of usd ez edj urusd,positive
""" consumer spending index points to strongest quarter for household spending for years in dec'16.",positive
'rt : l oil - pretty bullish if wave is done here. looking for $50.20-60 now,positive
"""here's the last time stocks got all excited before an election. \n\nudy",positive
'selling junk bonds to buy leveraged loans still makes sense via  nk rln kln,positive
' institutional securities president colm kelleher to discuss financial reforms tmrw at,positive
"""so.. i guess it's kinda nice that  finally included the features that f.lux has been offering for years already",positive
"'""the world is moving much more into a digital paradigm...we think we have a lot to offer."" \' don duet cc",positive
'caixin general services signals strongest growth of output for months. headline index at,positive
"'since financial crisis, $100b net outflows from mutual funds, $1.5 trillion in etf inflows.",positive
'that is incredible. must own stock (b). rt % of the world go onto facebook everyday.,positive
"'rt : why do i love coming to work every day at , you ask? watch this overview of by",positive
"'rt : hi ho, hi ho, to higher yields we go via  nd lt  ef",positive
'rt : home equity lines of credit now make up % of canadian gdp. triple the united states back in .,positive
'rt : frenzy update (pleading guilty): y yield &lt; bp + share of negative bund yields back to all-time highs.,positive
' fund up percent in as bullish bet pays off,positive
'morgan stanley: watch for flattening yield curve with rate increases,positive
'high yield spreads are nearing a key level here...  nk,positive
'treasury yields could spike in february; avoid bond funds via lt   kln rln,positive
"""when 'no', really means 'yes'! eurozone stocks spike after the . politics...",positive
"'px closes at its th new all-time high for , 0, as macy\xe2\x80\x99s (34th street) is the best issue in the index for the day (+9.4%)",positive
'icymi  is proud to be in good company for offering innovative childcare options to employees cc,positive
"'here\'s our quarterly list of the ""most volatile stocks on earnings"":  slr   ubi",positive
'nikkei composite output index at (11-month high) in jan\xe2\x80\x9916 (51.6 in dec\xe2\x80\x9915),positive
"""today's market balancing risk, long term alpha, daily p&amp;l in an illiquid volatile market",positive
"'having closed the us trading session above $50, prices are up almost \xc2\xbd% as european get ready to open.",positive
'facebook inc (b) stock sales by insiders piled up last week,positive
'both inward and outward eu fdi stocks rose by % between and,positive
'cpi for all items increases % in september as energy and shelter indexes rise,positive
"""high beta is still kicking it. phb up % today. don't overthink it. let your winners run.",positive
'congrats to my daughter rachel on owning shopify --- her first stock double hop,positive
"""with a gain of %, this oil bull is already ppt stronger than the median oil bull. here's all oil bulls: l",positive
"'more on social security, demographic change : investment in z (under ) generation would provide most dividends for us in future",positive
'rt : manufacturing sees strong year-end amid survey-record stock building. at -month high of in december. h\xe2\x80\xa6,positive
"'rt : watch something that will help, not disgust you my video stock mkt analysis py    $\xe2\x80\xa6",positive
"' yield curve (10s less s), which is down bps on the day to bps, is clearly sending us a growth scare",positive
' bull markets in one graph!,positive
'rt : bear market to go much further? -40% fall would restore valuations to lt average http:\xe2\x80\xa6,positive
"'heating oil futures - highest weekly close since july . on my list of bearish characteristics, new highs is not one of them o_f oil",positive
'lots of factors in single family market including land costs and shift in demand for urban areas bid up property costs.\n,positive
"""new investors think it's about finding the next google or the next apple. years ago, nj was a blue chip. the stock is up -fold since.",positive
'crude oil highest weekly close since july . probably not a bearish characteristic l_f so,positive
"""px fr'67 is up6.90% annually,while super bowl ads are up 8%;however if you add in dividends the index is up 0%-&gtaaaaaa, indexwins",positive
'1m downloads &amp; counting:  podcasts offer insight on everything from to &amp; thanks for listening!,positive
'rt : affordability index ticked down but housing is still much more affordable compared to historical \xe2\x80\x9cnorm\xe2\x80\x9d,positive
"'wow! rt : just closed online registration for with people booked to come, smashing our previous record.",positive
"'rt : in my annual economic quiz, julian edelman passed with flying colors. until i asked ""who is janet yellen?"" ""you?""\xe2\x80\xa6",positive
'good morning!\nbuck at session lows w/ oil trading similar &amp; equity futs highs. ac kicks off bank earnings today.\nhttps://,positive
'rt : recent uptick in manufacturing index bodes well for this quarter and next http\xe2\x80\xa6,positive
"""it's all relative chart! the ftse index is still up a massive % since !",positive
"""good morning! the us dollar index close to the highest level of as the ' ' trade endures.",positive
'the benefit of the etf creation/redemption structure is that market participants have self-interest to narrow bid/ask spreads.,positive
"'update: shares short up from m to m, stock down ~45% in the interim. ""never gloat, never brag, the market gods are watching""",positive
'why famous value investor is bullish on &amp; the overall car industry,positive
'curious strength in the us treasury bond market today. they have been very negatively correlated with s&amp the past month lt b_f,positive
'solid service sector growth in contrasts with slowing manufacturing. headline index at in march,positive
"'index put/call 6. only n=20 in last years. px closed higher at least once next days /20 times; next days, /20 by avg %",positive
"""yields on us govt &amp; move higher as dec inflation comes in at % (0.2% for core)-both reversing some of yesterday's big move",positive
"'rt : u.s. stock buying frenzy: record $45.7 billion added to u.s. on past days, breaking old record in august \xe2\x80\xa6",positive
'rt : stock traders got a lift from a volatile january via \xe2\x80\xa6,positive
'$460 million a year in equity awards for a company  size is excessive. but analysts happy to ignore,positive
"'private sector output in rises for eighth consecutive month, with the headline index at (52.6 in nov)",positive
"""$100 in apple and nike at their december ipos would be worth over $64,000 today (ex dividends). that's some ipo class! ke",positive
'if anything risks are increasing! nice chart via,positive
'our s&amp weekly chart book will be a good one to look through this weekend: py $$,positive
"'love the title: ""smart beta is still just beta."" (via ) udy",positive
'rt : a wee bit of euphoria post-election for us markets fund flows: almost $70b into stocks \n\nsource: boa ml,positive
'rt : whole milk powder price index rises % in auction \n\n \n\n,positive
"""rt : stocktwits is back up and running! here's a picture of the dow missing ,000 by 69 points \xf0\x9f\x98\x92",positive
'eerts from our commodities team discuss hedging solutions for price risk \xe2\x80\x99s conf.,positive
"'markit comp index falls to -month low of , signalling modest growth in q1",positive
'! the uk -year government bond is up a massive basis points since mid august!,positive
'last week berkshire broke out to new -week high. $370 billion ripping to new highs. probably not bearish rka,positive
"""and have to like ipo at high end of range. ceo's moonves and male on cnbc later this am bs",positive
'dec index of leading economic indicators (+0.5% vs +0.1%) point to near-term improvement in us,positive
'boe put/call 4 while market is higher. this is a positive for the bulls,positive
"'buy, buy, buy! the has started buying corporate bonds.",positive
'the recent surge in the has caught the attention of the &amp; is shifting risks to the downside on inflation &amp; growth,positive
'rt : us high yield rate at the highest level in six years.,positive
"""unbelievable! the ytd return gap between 's -year government bond and the is now... %!",positive
"""this mean reversion out of japanese stocks doesn't look to be over. i would eect higher highs in coming weeks.  &gt; &amp; nikkei &gt; ?",positive
"'betting odds is all you need to elain stock market prices, these days.",positive
"'mt book recommendation: ""diy financial advisor"" really enjoyed. getting great  reviews:",positive
'icymi! the rate of us high yield energy companies has risen to above %.,positive
"'hey guys, are we about to see a monster squeeze in cerner? ern - look at that bullish rsi divergence and potential failed breakdown",positive
"' we just started, hope you can make it! should be fun, as equity markets are finally moving again ...",positive
'phb (high beta px group) up % in last two days,positive
'berkshire hathaway at a new all-time high. probably not bearish rk.b,positive
"'nov housing index fell pts to , but the index remains elevated and continues to point to further gains in residential construction",positive
' in one chart! us -year treasury yield rises above %!,positive
"""ahead of today's takeover news, short interest in cynosure increased % this year to % of the stock's outstanding shares. yno",positive
'rt : forget the for now: liquidity from the next and policy moves could drive us stocks up -15% this year.,positive
"'i always think a good guide to any decision is to ask yourself what vladimir putin wants, and do the opposite.",positive
'speed of usd move overnight coupled with overbought conditions probably enough to bring out some equity sellers. ur _f i_f s_f,positive
'thanks to for the heads up on the portfolio charts site. very cool. udy,positive
"'alibaba () ipo priced at $68, $25b offering is the largest in us history; with the company valued at $167 billion \xe2\x80\x93 the same as",positive
"""rt : years ago i built a mock portfolio based on sentiment values. it's up % since, compared to ~30% for p\xe2\x80\xa6",positive
' *dj fed bullard: only surprises about fed pace of hikes or rate cuts in europe or japan can affect exchange rates,positive
"""rt : sdjpy for me still very bullish. still didn't even touched the % fib and big divergence on the daily: h\xe2\x80\xa6",positive
"'research links: buyback yields, return smoothing and fixed income factors. w yld yld",positive
"""' peter oppenheimer on &amp; opportunities in large cap chinese stocks w today:",positive
""" doesn't seem to matter though: ba stock is up over % since /8, and made a new all-time-high today! lol",positive
"'an improving economic &amp; fiscal situation, tight supply of new bonds &amp; little refinancing bodes well for bonds.",positive
'the scariest chart for bond yields via this worked great lt,positive
'p trading at roughly % fcf yield ex-cash. very rare for enterprise software these days,positive
'context: the money flowing into domestic equity funds now is coming after much larger outflows the past yrs px,positive
' business activity index at in august (59.6 in july). employment rises further,positive
"""'s chief us equities strategist adam parker talks about his positive outlook for stocks on today at :20pm et",positive
'micro-caps hitting a new -week high this week. probably not a bearish characteristic of the underlying trend..... wc,positive
"""rt : also pushing to a m high and given last week's performance (v bullish candle) there's more to come, i think \xe2\x80\xa6",positive
"'business activity in rises for second month running in march, headline index at (53.4 in feb)",positive
