' composite output index at in aug; services business activity index at,neutral
"""the 'gap' part i. stocks v us stocks!",neutral
'a look at today\xe2\x80\x99s pension equity plans,neutral
"'from an american angle have done great, bonds less so...",neutral
'frs adjusts dividend asset threshold for member banks,neutral
'us ultra bond futures have bounced one point off the o/n lows\nb_f \n30yr 55%,neutral
"'i am good at asking questions, but not at avoiding opinions lunch talk on",neutral
"'\xe2\x82\xac &lt; $1.07 today. eect trend toward $1.00 in coming days =&gt; bearish for erts, us growth, especially if boosts qe on december .",neutral
'wal-mart()accelerates q4 dividend payment($1.3b)to /29/12 fr /2/13 to avoid div tax rate increase; eect more px issues to follow,neutral
' had a great lunch with hedge fund maven this week - bright guy and way under-followed,neutral
"'since , bond funds have seen inflows equal to % of nav versus inflows of % for equity funds (from db) px",neutral
'fresh -month highs in hedged japan today with yen down  as the mean reversion in japan and europe continues....(not bearish),neutral
"'look fwd intvw w :30pm - minutes, , bond yields likely topics - casey herzog, producer",neutral
"'dividend tax cut directly saved individual holders of px $141b, with full mkt being $274b, but payback is coming, see",neutral
"' remember, that what cty calls ""equity financing"" is the sale of federal tax credits for the leased panels.",neutral
'rt : survey: bond market challenges continue to drive demand for fixed income etfs,neutral
"'span-america medical systems pan. teeny tiny stock. $50 mil market cap, going for times earnings, dividend yield of %.",neutral
"""' steve strongin and sandra lawson on the jobs gap, risk-sharing and the new",neutral
"""rt : falling far short of what is right. we've just blinked in the face of a bully. remember who you are ireland. \xe2\x80\xa6",neutral
' nice growth story back to support and a bull flag... swing long idea with good r/r,neutral
'ironic that the best activist stock of might be a dual-class controlled one.  b,neutral
"'is it ""the last innings"" of the u.s. bull market? the investment strategy group thinks so. read:",neutral
'ifo business climate index falls to -month low of in oct. charted against here:,neutral
'rt : quantifiable edges cbi reaching bullish levels: px py $quant udy,neutral
'ust yr swung bp in past hrs - - from 1% soon after victory became clear to 7% now. hard to see higher yield sustained.,neutral
"""iran has diversified stock market and at -6 trailing p/e it's cheap. its $55m daily turnover - equivalent to th in",neutral
"'i will be on at am et, am ct with talking about risks to economic outlook.",neutral
"'rt : misunderstood the economics of letting agents fees are.\n\nwindow dressing banning them is, help renters it will not.\n\n",neutral
'low vol! index falls below as stock market rally intensifies.,neutral
'rt : why is not surprising that hedge funds are the biggest derivatives users? \xe2\x80\xa6,neutral
'end of em rally? index drops % after several days of run-up,neutral
'strong december seasonality starts (on avg) in the second half (from stock trader\xe2\x80\x99s almanac) px,neutral
"'the markit household finance index registered in may, pointing to subdued squeeze on uk household finances",neutral
"'rt : without decisive action against change, polar bears will almost certainly disappear from much of the arctic htt\xe2\x80\xa6",neutral
"""rt : if you were to ask me for a picture that sums up urchf and what's going on at the ...",neutral
"' index slips, but remains in eansionary territory",neutral
'rt : city property price index +1.32% m/m in june (now up % y/y) - property market going strong...,neutral
"""semi's didn't get the memo that stocks were down today.... mh ox sm xn",neutral
"' speakers this week: bullard (voter), williams (non-voter), harker (non-voter), kashkari (non-voter), kaplan (non-voter), powell (voter)",neutral
'lipschutz (known as sultan of currencies) makes % return in fx for as fx hedge funds make %\n\nhttps://,neutral
'good morning. on \xe2\x80\x9cwhat it\xe2\x80\x99s really like to risk it all in \xe2\x80\x9c,neutral
"""rt : more clear thinking from on 's stock market. now in here: worry about\xe2\x80\xa6",neutral
'rt : conditions weakened in september; our index declined. the survey is online:,neutral
'breadth: px and yse common stock only cumulative advance-decline at new ath today,neutral
""" has gone from being viewed as transitory to risk factor in 's view of , i said to",neutral
"'can bonds perform as rates rise? it\xe2\x80\x99s all in the mix, says jim caron.",neutral
"' bond rout continues on , capital outflows and leverage issues. yields spike!",neutral
"""for risk assets, the 's statement is like being at a bar at closing time and they announce they're staying open.",neutral
"""'once', companies made up % of the s&amp index! via",neutral
'fair amount of cat bonds in the path of \n\nhttps://,neutral
'agree algeria scenario is risk mt : has to reverse course or it faces following s,neutral
""" so is the  board, as they wouldn't give them a bridge loan this summer. but happy to buyout the equity! cty",neutral
"""watch  strategist kinger lau on abt tapping 's growth with stocks",neutral
'rt :  so could be a $4000 to $6000 (approximately)stock in years based on market cap of $700 billion to $1 trillion,neutral
'german ifo business climate index rises to (tr poll: ). flash dropped slightly since prev. month,neutral
'yo cash flow is red\nyo face is blue\nyo portfolio whack\nyou know its true\n,neutral
'\8\xa3\8\xaf\8\xa7\8\xa1 \9\x85\8\xa4\8\xb4\8\xb1 \8\xa7\9\x84\8\xa3\8\xb3\9\x87\9\x85 \8\xa7\9\x84\8\xb3\8\xb9\9\x88\8\xaf\9\x8a \9\x85\9\x82\8\xa7\8\xa8\9\x84 \8\xaf\8\xa8\9\x8a \8\xa3\8\xa8\9\x88 \8\xb8\8\xa8\9\x8a \9\x88\9\x82\8\xb7\8\xb1\n\n stocks,neutral
'the extreme short-term volatility and risk-off trades catalyzed by reminds me of october .,neutral
'lowest weekly close in -yr yields since feb . x\n\nhighest weekly close in oil since oct c,neutral
"'and, icymi (&amp; in contrast to the pricing of the bond ), on the momentum of us",neutral
"'recall, margin debt spelled the end of the bull market two years ago. example of why sample size (n=2) matters px",neutral
"'thursday links: stock market glitches, the  resurgence and big data-tested speaking tips. $$",neutral
"""bill miller continues to push  long on tv,based on view that stock is cheap. that he doesn't understand acquisition accounting,is scary.",neutral
' portfolio co eands in the uk,neutral
"""the effect! 's -year bond is now up a staggering % ytd &amp; the is down %. a % return gap",neutral
' composite output index rises to -month high of in jan (51.4 in dec),neutral
'finance can be one of the most powerful partners in positive social change if we ask it\xe2\x80\x94 audrey choi of,neutral
"'never doubt that a conceptually dubious acronym can change the market conversation; indeed, it\xe2\x80\x99s the only thing that ever has.",neutral
"'given all the ipo chatter this am i point you to this month old post: ""the tech ipo conundrum."" o",neutral
"'cx cuts dividend %; energy is % of dividends, % for s&amp midcap and % for s&amp smallcap",neutral
"'after major correction last days, can we now eect to offer reassuring words and rekindle speculative fever?",neutral
'bearish,neutral
"'in , and most at risk of political change; and more stable",neutral
'rt : ynk stock manipulator sentenced to years in prison\n\ncc:,neutral
"""if it were not for the fact that mc with $47 billion in cash is closing wednesday i'd think market has a decent chance of breaking lower",neutral
'always interesting to see outperform when stocks push up on strong us news. who can tell me why?\n\n,neutral
"'fyi, yields on us government continue to flirt with the 0% level.",neutral
"""' jan hatzius &amp; jeff currie talk impact of volatility in , equity &amp; credit on broader",neutral
'regulators should stress test the largest mutual funds to measure systemic risk op-ed (paywall),neutral
'a year-end attempt at a fun application of and portfolio construction to giving!,neutral
"""cryan|greco|richards|rogoff|rubenstein\n\nthis morning \n\nmy book of the year: 'who paid him to write this\xe2\x80\xa6",neutral
'given that he worked on the alibaba ipo will he have to recuse himself from the  sec probe?,neutral
"'if had been put in frontier, latam would have been /4 frontier index. if upgraded to em, latam %",neutral
' bears who have been negative the last $600 points are vocal tonight,neutral
"""lmn just had best day in yrs. yesterday's stock seasonality report showed it as being best s&amp stock from c\xe2\x80\xa6",neutral
'. need to keep an eye on this: historical perspective for last week\xe2\x80\x99s notable fall in yields on -yr gove\xe2\x80\xa6,neutral
'rt : why transdigm stock tumbled % today,neutral
'contrasting trends for risk of poverty or social exclusion across member states \xe2\x80\xa6,neutral
"'1-year bottom-up target price for jia reaches ,716 (9.32% + dividends from here), pushed by a, nj, , cd and",neutral
"""between new and irebal model marketplaces, i think we're witnessing the beginning of the end of advisor tamps.",neutral
"'as european trading gets going, the dips below 5 versus the (chart) and the yield on -year us tr\xe2\x80\xa6",neutral
'index of leading indicators fell % in september after flat readings in july and august,neutral
'the commercial hedgers in british pounds have been relentless. never seen so much buying from this group usd $6b_f,neutral
"""is the worst over for junk bonds? via soon i'll be asking the opposite  nk ripping still",neutral
'rt : icymi: the last times this happened led to bear markets\xe2\x80\x94will it again? \xe2\x80\xa6,neutral
"'rt : saved you a click: if you spend  per year, have $3x in cash, $21x in home equity, and $35x in investments. easy! https:/\xe2\x80\xa6",neutral
"' rt : ""we\'ll never ever yield until all the votes are counted"" -pat quinn",neutral
"'thanks in part to spinoffs, israeli hedge fund grows -fold in five years",neutral
"'px cash dividends for may,\xe2\x80\x9913 setting a new record at $37.5 billion",neutral
' short urgbp and short sdmxn are both in my imaginary hedge fund. no position on long zar however.,neutral
"'half the pxissues have increased their dividends this years,w/21of them doing it more than once;ytd payment up15.4%,indicated rate up14.9%",neutral
' offerings are growing in the sustainable investment space:,neutral
'rt : floating rate assets belong in your fixed income portfolio via kln almost yields as much as $\xe2\x80\xa6,neutral
"'fyi, on risks of faux pas &amp; unintended consequences when using at the \xe2\x80\xa6",neutral
"""' cio of private wealth management on why she\xe2\x80\x99s bullish on us :",neutral
' note offering,neutral
' in the case of l they lose $5 a year on other bets. offsets most of stock comp,neutral
"'tuesday links: zero leadership, the ipo window and the recession obsession.  o so",neutral
'bonds after news.,neutral
"'caixin general services business activity index posted in august, down from in july. composite output index at",neutral
"'rt : ""sell everything"" - rbs (jan ). returns since...\noil: +49%\nem: +13%\ns&amp: +10%\nhigh yield: +7%\nrbs: %\n: % htt\xe2\x80\xa6",neutral
"""markit composite output index at in jan'16 (10-month high), from in dec'15",neutral
"'rt : mins suggest gov. council concerned about downside risks and will err on side of caution. ""downside"" appears tim\xe2\x80\xa6",neutral
"""for you guys who think  should be a tech stock, here's what markets would look like if that were the case lk",neutral
'public storage: down % but still a superb dividend growth stock sa,neutral
'the election outcomes in could be far reaching and destabilizing; greater risk than near an\xe2\x80\xa6,neutral
"""rt : attention:\nwe are offering up to $1-million for exclusive rights to the fsb tapes of donald trump's",neutral
'flash comp output index at in may (apr:50.6). services activity: (apr:51.4). mfg : (48.0),neutral
'floating rate assets belong in your fixed income portfolio via kln almost yields as much as  nk,neutral
'new report details costs of climate policy delays\xe2\x80\x93these risks are top of mind for many investors,neutral
' services growth hits -month high in april. headline index at (58.9 in march).,neutral
'hsbc comp output index at in april (mar:46.8). first above reading in months,neutral
"""noodles &amp; company announces proposed offering of common stock dls secondary...now that it's down % from the post-ipo high",neutral
'is it a bubble? more than % of companies in s&amp yield more than the yr.,neutral
"' index (62 v. ) reached the highest level since oct (68), which bodes well for housing starts",neutral
""" to speak at a conference in frankfurt today, but without his hat. remember he's also chair of the european systemic risk board.",neutral
'the bond shortage seems to have abated for the moment lt,neutral
'table (): crowded long and short stocks (much of the py short is hedging) -,neutral
'q - deutsche asking if co. will buyback converts from its clients.,neutral
"""' gary cohn says clearing houses reduce risk, but do not eliminate it cc",neutral
'us treasury bonds are not getting oversold for the first time in months (14-day rsi). lt b_f not bullish,neutral
'rt : fyi on beige book.paints relatively solid picture of us :continued albeit not spectacular,neutral
'rt : and suggest little risk of a policy shock from the,neutral
' speech reads dovish and comments are similar to march post presser. downside risks are discussed more than upside risk,neutral
"""what's behind the rise in bearish sentiment? via",neutral
"'new books about mind control, mental rest and why we swear",neutral
"""re data on govt auctions,here's on demand for in low yield environment",neutral
' trades at a -mo high yesterday then gaps down and drops %. one of the joys of individual stock ownership,neutral
"'it\'s true. there is no actual ian bremmer. ask people who claim to have ""met"" me.",neutral
'richmond mfg index (-8 vs ) remained very weak as employment (-13 vs +7) plunged pts-the nd largest m/m drop on record,neutral
'sdchf chart: zn us yr bullish pattern into election results.,neutral
'q is jiong shao asking about the future of the segway?,neutral
"""flx's average move on earnings is +/-13.8% so today's vol for the stock is actually lower than normal.",neutral
"'tuesday links: fallow times for active management, portfolio simplification and millennial perks. flx xi",neutral
"'by reiterating risks to global mkts on , increases pressure, makes it more difficult for to hike rates!",negative
'bonds down almost as much as stocks were last night. so far not an issue but this is worrying to me lt,negative
'rt : another landmark day for bonds. -yr closes below %; -yr below % first time ever.,negative
' data signal weakest rise in german service sector activity in over a year. index at (55.2 in may),negative
"'robb-talisa, tyrion-shae, daenerys-daario, and jaime-brienne are better on the show than in the books, but jon-ygritte is worse.\n",negative
"""cohen can't engage in any activities overseen by federal commodities regulators until . wti is fair game. \n\nhttps://",negative
'icymi last week - [chart of the week] the end of the worst time of the year for stocks jia py  em,negative
"""political risk is high in cote d'ivoire but presumably the govt has money to pay mutinous soldiers",negative
' manufacturing index remains in contraction territory for rd straight month as remains in slow-growth,negative
'santelli exchange: a bit too bearish?  nk lt  kln   l l_f,negative
"'rt : px ski watch... yr prints 9 signaling its not sharing equity market\'s ""la vida loca"" outlook... hedge em doc...\n\xe2\x80\xa6",negative
'seperating deutsche bank equity risk from systemic risk via b,negative
"'rt : ""ask \'why not?""\' \' don duet shares his career advice",negative
"' feeds speculative bubble further. eect even lower yields, short-term rally in .",negative
"'rt : . on the breakout in russian stocks (no macro pontification, just charts) \n\nsx \n\nhttps://",negative
' to default on portion of $1b bonds on january . more to follow (in terms of defaults as well as news!),negative
'core pce price index remains flat at % so the big question will fomc mention usd strength in restraining inflation  up,negative
"' well said! with immense stimulus producing little results, policy is risk to itself and globally.",negative
'negative rates on bank deposits will hurt savers &amp; further stunt growth in b/c equity culture is less developed than in us (2/2),negative
'rt : stock futures continue to plummet - sickening \n,negative
': almost a third of disabled adults in the eu at risk of poverty or social exclusion in,negative
'very-bad-trip reaction to in european equity markets this morning. ugly.,negative
"""rt : ) squeeze in acc = best opportunity to sell a red flag-riddled stock. we're short w/ a pt of ~$90 (accounts for an\xe2\x80\xa6",negative
"'german factory orders, down % yoy, have been unable to keep up with the index.",negative
"'. most of all, negative yield spread (us - ) suggests total disregard for risk differentials. that is my big worry.",negative
': bond portfolios are at risk of heightened volatility.,negative
'prior tweet: after a bearish extreme (green oval) eect greater equity call buying. rally will fail w/out this py,negative
"""i've been bullish us stocks and continue to be. b crashing has been on my eye but cds markets have suggested it's no big deal. still are",negative
"'no exit polls for the uk referendum. results will come in overnight thurs/friday. exit/remain too close; neither is likely ""priced in\xe2\x80\x9d py",negative
"""somebody ask about 's upfront deal fees for cn. why not get paid today for losing pension money tomorrow?",negative
"'1-year target price for the dow jones industrials reach ,004, a 4% projected gain (current yield 9%); px is 2% (yield 1%)",negative
"""tensions in 's bond market are rising due to , capital flows and issues.",negative
"' is taking a fiscal risk with this policy decision, and one which may worsen electricity shortages ..but c\xe2\x80\xa6",negative
"'rt : gdxj vs. gdx, often a leading-indicator for and the , is trading at new bull-market highs",negative
"'mario monti: ""you cannot play games with europe without running serious risks"". you think this is harsh? just wait for to speak up.",negative
"'if you are a bull, you have to be very careful with longs here, we may have a bear flag formation -----&gt;",negative
'jonathan lebed = convicted penny stock manipulator jonathan lebed\n\n makes so much more sense now.,negative
"' is bad for equity , but only at more elevated levels (4%+). chart by",negative
"""stocks, commodities routed? you haven's seen anything yet! wait for more contradictory speeches, stronger $ as we get close to dec .",negative
"'rt : twitter, yelp, yahoo! worst offenders in stock-comp excess, says cantor - tech trader daily -   hoo https:\xe2\x80\xa6",negative
'am kept showing up on insider selling list even with stock already % off its highs. now we know why,negative
"' increases , cuts rate -&gt; us equity surge. high valuations, fundamentals be damned!",negative
'rt : possible bullish gartley pattern around 400-15 area,negative
'anyone care that the brazilian bovespa is breaking out above the downtrend line from the highs? vsp wz - probably not bearish,negative
'our themed weekly market commentary. here are things that could scare the very soon.,negative
'the german -year bond fell below basis points. again!,negative
"'putin ignored his favourite oil/gas sectors; focus was diversification via small-medium companies, technology and education",negative
"'private sector output in falls at weaker pace in december, headline index at (48.1 in nov)",negative
'stock market near day\xe2\x80\x99s lows following credit downgrade by s&amp to aa from aaa previously,negative
'ifo business climate index for rises to -month high of in november (consensus: ),negative
'rt : increasingly worried about secular pivot in us . asymmetric risk profile - limited upside &amp; plenty downside. https:\xe2\x80\xa6,negative
' is the worst performing stock in the s&amp in .,negative
"""global risk doesn't disappear simply by striking line in today's statement. risk will loom large at next meeting /14-15.",negative
"'top stock under obama: lta\nworst: slr\n\n""there\'s irony in that. we had a \'solar\' president"" - , on",negative
' economic growth fails to rebound in q2. also points to downside q3 risk. more here:,negative
"""new -week closing high for semiconductors today. where i grew up that wasn't bearish ox mh",negative
"'french cpi lowest since nov. . not good for those who argue ""no risk of deflation in the area "".",negative
"'ibm  reports monday pm. amazingly, the stock has fallen on every q3 earnings report going back yrs to :\xe2\x80\xa6",negative
"""while are bouncing back,government yields aren't. point to slower &amp; more dovish central banks",negative
"'10yr us treasury yield in sharp plunge to 3, only bp above my long-held target. yr hit my target of bp this morning.",negative
"' comp output index falls to -month low of , signals slower growth",negative
'but people are income starved and they bid up  based on its % dividend,negative
"""rt : 's $727m continues to fall. the yield hit % for the first time today.",negative
"'why yr schatz at bp? b/c for investors, it is closest to being risk-free on country risk without taking on duration risk.",negative
'rt : effect of \n still bigger risk...,negative
"'kos: biggest risk factor going forward is supply constraints in housing pushing prices up, especially in key markets",negative
"'in snap ipo, new investors to get zero votes while snapchat founders keep control. nap",negative
"' gotta wonder how that cr buyout is faring. cold comfort for us bears, but still.",negative
'fund flows are more bearish than they appear via few read - but had some useful data ds vxy ust,negative
"""don't be that candidate. worst questions to ask during an : via",negative
'rt : down about % after - stock market due to open as usual in mins. shut down though.,negative
'cpi for all items decreases % in october as gasoline index falls,negative
'why are analysts so hard on  with equity comp but  gets a pass? analysts happy to adjust  earnings for equity awards,negative
"""rt : 's bullard, who is known to stray, joins growing flock of fomc members, flying toward a rate hike in june",negative
"'fresh squuezed - trump acquires usa, mexico is miserable and the internet is dead - perfect for stocks py",negative
"'. exactly! , , , with yields less than us badly need qe, right?!",negative
"'crude back below usd , but high yield spread very resilient so far.",negative
"' also us-style, anticipation of easing boosting europe equities and lowering bond yields, but still no economic recovery!",negative
' mins remaining for the to reverse its bearish gravestone doji. chances for that are smaller than dt avoids impeachmt,negative
' said could offer gb speeds in . seems unrealistic but who knows...,negative
"""'help', the german -year bond is almost... zero",negative
"""when bullish continuation patterns resolve negatively, market suggesting larger forces at work (see: c_f oct '14)",negative
'yield on -year german govt dips below bps (below 0%) in context of a off day for global markets,negative
'occ issues guidance on risks associated with bank premises and equipment,negative
"'monday links: etf inflows, the bearish trend &amp; real product reviews. lk t  py vv",negative
"""the on the swiss '50-year' bond already below zero last week. doesn't take away the craziness of this chart.",negative
""". add to that today's slump in sentiment index!",negative
"' i just play indexes, mostly py ...puts fat but am using as overall hedge",negative
'omen? all us averages hit record yesterday for st time since /31/99. stock markets and economy plunged in -,negative
'rt : you have to go back more than years to see another gap between the us and german -year bond as big as the curre\xe2\x80\xa6,negative
'rt : our q2 catastrophe bond market report is out now. download it here: \xe2\x80\xa6,negative
'chart! negative are spreading to corporate bonds!,negative
"' last few: z, bux, , rgi, ik. maybe  but guarantee i would lose money. battleground stocks are a headache",negative
' manufacturing barely rises from february\xe2\x80\x99s -month low of . index at in march,negative
'rt : why money keeps flowing out of china,negative
' economy at risk of renewed decline in q2 as falls to \xc2\xbd year low in may,negative
'rt : how much further could fall? several factors help elain this chart but it suggests a large downside risk http\xe2\x80\xa6,negative
"' giant pension fund doubles equity allocation in latest move, but potential beneficiaries cry foul",negative
"'many worried about low , but persistently low vix by itself has not been bearish. shown here are the last yrs",negative
"' q gdp change: big . % a shock. -year bund at 1%, to go below % and put pressure on us yield (1/2)",negative
'there is no relationship between growth and stock market !,negative
'muted response to stocks rally raises doubt about or . ...,negative
"'rt : ""global risks keep fed on hold; december now in the frame""",negative
"""rt : big risk for markets is reaction to trump's tax plans: pro",negative
'caldaro: a bear market low around spx over the next year or so px,negative
'rt : first case in history of a stock dropping because its product is more profitable than it previously claimed!\nyl,negative
' yr plunges bp in yield after . fundamentals take backseat to additional liquidity,negative
"'riskies reversed, spot not convinced",negative
"' warns banks against excessive risk-taking of course, yrs of and zirp are not responsible for boosting risk!",negative
'looks to me like a nasty bullish divergence and brief failed breakdown in b this week....look out for a squeeze,negative
' distortions: spain yr 4% as measures =&gt; yield plunge. not that that will do much for ~25% unemployment or ~50% youth unemp,negative
"'confirming the trend signalled by the on friday, ifo business climate index down in jan (107.3 vs in dec)",negative
"'rt : violated stock act, bipartisan bill. trump\xe2\x80\x99s health pick traded medical stocks while in house",negative
"'historical - chart part i. german long bond up % ytd, down %. % gap in less than months!",negative
"""rt : dips below usd , but us -related high yield spread couldn't care less! so far anyway.",negative
"' passes thresholds: $ billion in market cap and $ billion in cash. invest, dividend or buyback?",negative
' is suffering like every other tech stock even though the majority of its earnings are taxed in the us.,negative
"""who's next after ? here's my (updated) risk map of the next euro-area votes to watch.",negative
"""out of control? 's -year bond at 5%, which, crazy as it sounds, is the highest level since februa\xe2\x80\xa6",negative
"'1-year bottom-up target price for px reaches (9.85% + dividends from here), pushed by /l, , nj; b and",negative
'icymi! the german -year bond has hit another all-time low!,negative
' \xe2\x80\x9cyou inevitably realize that gigantic risks exist to be revealed in the next gfc\xe2\x80\x9d\xe2\x80\xa6,negative
'u.s. financials lf this week hit the lowest levels since relative to the s&amp500 (xlf/spy). not a bull market characteristic for px,negative
'rt : smv plv down on day along with other bond proxy stocks lagging,negative
"""ugh. :/ rt : wirehouses putting last minute dings on breakaway brokers' u5s, send clients link to brokercheck -ash",negative
'caixin composite output index at -month low of in sep (48.8 in aug); services at (51.5 in aug),negative
'rt : the scariest chart for bond yields: by ef lt,negative
'21-d equity-only p/c. want this to turn lower py,negative
'yield surge on continues - up bps on yr gilts - placing both &amp; government in a tough\xe2\x80\xa6,negative
""" from the msci frontier equity index. won't stun markets as it was 8% of the index.",negative
'another high multiple growth stock bites the dust. lta,negative
"'despite \xc2\xa5 strength, \xc2\xa3/\xc2\xa5 rally driven by \xc2\xa3 broad gains.as stocks extend losses, \xc2\xa5 factor shifts in higher gear capping the cross",negative
'timely note. bank a major development despite ongoing brics stock market swoon!,negative
'di\n1 declined -99 during bull market\n2 rose -08 during bear market\n3 deflating monster bubble since,negative
"'tuesday links: changeable markets, eensive em bonds &amp; the danger of ad blocking. mb\xe2\x80\xa6",negative
"'told ""ny doesn\'t matter anymore,"" s chief us equity strategist adam parker begs to differ:",negative
' last november / december seemed bullish sentiment to me - and flows been extreme recently ds vxy to name,negative
' was the removal of qe yield floor a choice by default because of political/legal constraints (on limits &amp; capital keys)?,negative
"""'wow' chart! 's -year government bond is down a whopping %(!) since issued.",negative
'january stock market performance is cause for worry especially against a backdrop of only modest as likely finished at only %,negative
'weak us services pmi employment index means both flash pmis signal c+130k in march,negative
'stop losses empower. ignoring them enslaves.... hedge fund managers need to know when to admit defeat:,negative
"'any way you slice it, this gbp move is not good for any gbp bulls gbp/usd ----&gt;",negative
'i hope no one is long  with a vxy hedge,negative
'oct has risks to downside given weak employment (47.6 vs previously) which was lowest since august (46.1),negative
""" he's a bad decision-maker. i was short his debt and equity for years. one mistake after another.",negative
"""no, i don't like aerospace &amp; defense stocks because of \ni like aerospace &amp; defense stocks because they're in uptrends \n",negative
"""verizon stores are now bucket shops full of 'bandwidth brokers'  (the true threat to growth)",negative
'the scariest chart for bond yields via lt   nd  bonds trading poorly this week,negative
'tomorrow we play spin the bottle with weekend risk. friday has been lower since the first week of december py,negative
"""wednesday links: hedge fund liquidity, reaching 'peak renter' and avoiding trump news. b\xe2\x80\xa6",negative
"'rt : the bigger they become, the harder it is to perform. the largest in the s&amp500 underperform the index.",negative
'rt : economy at risk of recession as gdp falls in first quarter. full analysis here: http\xe2\x80\xa6,negative
"'last time the hiked rates, the manufacturing index was below for months (december became the third).",negative
' sp rapidly losing the ability to raise equity. on track for a nd consecutive day of double digit % losses.,negative
'icymi! the swiss -year bond is now negative!,negative
"'hey,on cnbc yesterday i warned against selling retail stocks solely based on that reuters chat with trump.",negative
'roses are red \nedwards is bearish\nforecasting outcomes\nnothing short of nightmarish.\n,negative
'there are fears in that foreigners would leave if downgraded to junk. but saw highest bond demand in \xe2\x80\xa6,negative
"""rt : it's becoming difficult to see how the lowest-rated u.s. junk bonds can continue to rally.",negative
"'good morning! the index closed below yesterday after , first time below since july \xe2\x80\xa6",negative
"""rupert jones of european research accepts 's best overall broker award",negative
"' fischer - concerns re low interest rates: -ve for growth potential, vulnerability to recession shocks,&amp; risk of financial instability",negative
"' plunge, worries about slowdown join as global risks. still looking for fed to hike rates in september?",negative
' and  gets none of the low-end economics and always asked when they will go after low-end.,negative
"""anyone have an interesting take (bullish or bearish) on citron's nst write-up? valuation part feels weak to me",negative
"'bank dividend incr2early,went from30% of px divs to9%;when they come it will be slow, incr shares costly;c shrs up+432%,bac+120%,wfc+57%",negative
"': ""a precise timeline"" to include bonds in qe ""cannot be specified at the current juncture"".",negative
"""all these people are vetted. if ireland had a shred of sense wed offer them and gc holders immediate residency. but we won't.",negative
"""it's now official: the has bought more than trillion euros of public-sector bonds. symbolic threshold crossed. hungry qe.",negative
"'sep prelim sentiment fell points to , the lowest level since sep (84.6). stock market drop likely a factor",negative
'uk data signal slowdown in january but still consistent with +0.5% gdp. new future business activity index at\xe2\x80\xa6,negative
"' proposal: bank depositors not bailed in, sr. debt holders r. risk to depositors: shielded today, but bailed in tomorrow?!",negative
""". i saw bullshit articles on my twtr feed. i don't want twitter getting involved. i'm not a b user so can't speak for them",negative
""" under pressure to adjust qe as negative yields' tide advances in europe, after .",negative
'consensus is for % eurozone gdp growth according to . pmi slip to in apr points to downside risks,negative
'rt : more bad news from the factory sector as philly fed index grinds lower on weak orders,negative
'the end is near!\ngoldman sachs stock ~25 cents from its high set back in the glory days (2007) \ngo goldie!,negative
'new homes are extremely volatile and typically are not a market-moving release; the data also have little bearing on,negative
'santelli exchange: a bit too bearish? oil?  nk kln,negative
"' a couple of ""test models"" for a car scheduled to go into production in five months?! ask any auto exec about this silliness.",negative
"'""nq: you can\'t fool all of the people all of the time"", mw reaction to dismal q4, which bears out q is a fraud:",negative
'the equity market has essentially gone nowhere ever since trump entered the race. py,negative
"""rt : why today's fed day does not appear bullish as usual: px py $quant  udy",negative
"' great bond deal - awful computers - wasted hours trying to get a brand new to turn on - with your ""chat"" help",negative
'there is downside risk for the mfg (58.0 forecast v. previously) given the weak sept report,negative
' will be cautious on the global economic outlook in light of recent volatility in global equity markets and strengthening,negative
'santelli exchange: a bit too bearish?  nk kln offer opportunities,negative
'rt : : high yield bond etf testing post-2014 down trendline (unadjusted),negative
'commented on stocktwits: yea what about it? biotech has been a mess. ...,negative
"'post announcement, leads global decline in yields to near record lows, if not new historical lows",negative
"'rt : ""facebook\'s mobile woes aren\'t likely to go away. stay away from the stock."" - barron\'s, september , .b\n\nreturn s\xe2\x80\xa6",negative
"'px indicated dividend rate eected to post first decline since feb,\xe2\x80\x9910, as ytd average increase has declined to 6% from 0 in",negative
"'\'s mersch: ""cutting interest rates even more would come with increasing risks as reactions to such cuts might not always be linear"".",negative
'rt : biggest take away: total payroll index falls amidst a huge rise in jobs. means hours and wages for these jobs stinks\xe2\x80\xa6,negative
' corporate bond qe may fail to spur investment as european firms borrow from banks\nvia \nhttps://,negative
"'watching yr us -- yield at 2%, down bp today",negative
'rt : us y/bund yield spread continues to widen out - now % widest since .,negative
"""what happens if other central banks don't behave optimally? bullard finds no way for us to alter its policy \n",negative
' rises a lesser than eected k thereby imparting downside risk to friday\xe2\x80\x99s .,negative
' bid for lyft. m&amp;a fever has officially gone to fantasy land,negative
'rt : markets appear unwilling to factor in downside risks in says -,negative
'uneected republican sweep heightens risks of market &amp; policy uncertainty. now what? \xe2\x80\xa6,negative
' says needs to pass clean debt-hike bill w/no riders; markets currently downplaying washington risk,negative
' faces double hit from sales tax rise and equity market losses,negative
'rt : these strategies are a myth and just like portfolio insurance will end in tears &amp; pain...,negative
"' for last week of dec plunge k to k, close to nov record low; data has no bearing for dec",negative
'consumer staples have been down &amp; out. my guess is we see some rotation into them after this ai bid cc,negative
'is a leading indicator of the risk of ineffectiveness? here\xe2\x80\x99s the on the challenges there.,negative
"'[new] thursday links: dumb beta+marketing, depressed hedgies and the fast-shipping trend. b  eo wj",negative
'is there more pain ahead for u.s. stocks? via smv plv vy come up and vxy vix,negative
